dataset,round,client_id,matrix_type,neighbor_type,mean_entropy,std_entropy,mean_js_to_global,mean_num_classes,class_coverage,class_coverage_ratio,same_dominant_class_ratio,mean_label_sim_to_client,client_entropy
UNSW,6,13,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,1.0,-0.0
UNSW,6,13,label_affinity,random_n,0.7331887217964176,0.5231520008931834,0.5698886317904163,6.333333333333333,10,1.0,0.3333333333333333,0.36731773202136236,-0.0
UNSW,6,14,label_affinity,topn,1.3973988562031092,0.050703068556945056,0.6659385408249207,8.333333333333334,10,1.0,0.0,0.41632287830087505,1.3926414175763133
UNSW,6,14,label_affinity,random_n,0.8587533642087587,0.6931608753834387,0.5062161949280991,5.666666666666667,10,1.0,0.0,0.12422947529509819,1.3926414175763133
UNSW,6,15,label_affinity,topn,1.343109171081119,0.13031018697220503,0.6669730392142199,7.666666666666667,10,1.0,0.0,0.5817749728529653,0.6310578000107202
UNSW,6,15,label_affinity,random_n,1.2995563629507283,0.2813525008814148,0.5152907253094586,9.0,10,1.0,0.0,0.25395878805549593,0.6310578000107202
UNSW,6,16,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.9577626612182787,0.6222600956388348
UNSW,6,16,label_affinity,random_n,1.0022439227381887,0.22963791705350828,0.5944785638282525,6.333333333333333,10,1.0,0.3333333333333333,0.31618797195740056,0.6222600956388348
UNSW,6,17,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.7905538517148086,0.8664003453880458
UNSW,6,17,label_affinity,random_n,0.4032122227290127,0.312063400174752,0.6602545547287504,4.333333333333333,8,0.8,0.3333333333333333,0.2824322055583985,0.8664003453880458
UNSW,6,18,label_affinity,topn,1.2672911520883503,0.08702548032416539,0.6744578436280465,8.333333333333334,10,1.0,1.0,0.9001413587292236,0.38701146921460206
UNSW,6,18,label_affinity,random_n,1.1396811748491327,0.4399106108652914,0.5239032753028648,7.0,10,1.0,0.0,0.20620713837302065,0.38701146921460206
UNSW,6,19,label_affinity,topn,0.0,0.0,0.6573443880807325,1.0,1,0.1,1.0,0.987205577118942,0.620604405884972
UNSW,6,19,label_affinity,random_n,0.7912693173985814,0.6068111114952385,0.5613537480376083,6.0,10,1.0,0.3333333333333333,0.46693441798435886,0.620604405884972
UNSW,6,20,label_affinity,topn,1.0566177542519581,0.47803989848816436,0.624383177345307,7.333333333333333,10,1.0,1.0,0.8218693069614843,1.1646191568440238
UNSW,6,20,label_affinity,random_n,0.9338954630327901,0.44417247067387805,0.5160567531540271,8.333333333333334,10,1.0,0.0,0.1687216560192364,1.1646191568440238
UNSW,6,21,label_affinity,topn,1.200153970972893,0.3542787497602592,0.46858828466075164,8.666666666666666,10,1.0,1.0,0.8674567501516806,1.5403068243488547
UNSW,6,21,label_affinity,random_n,1.05653502878296,0.7527323635806367,0.5125301651182473,6.666666666666667,10,1.0,0.3333333333333333,0.5221194864389723,1.5403068243488547
UNSW,6,22,label_affinity,topn,0.8578675541269657,0.2859518358102706,0.5492375739211318,8.666666666666666,10,1.0,1.0,0.8753698877947554,1.0214075594107743
UNSW,6,22,label_affinity,random_n,0.8631932728307778,0.2383830998459795,0.6033521690674971,5.666666666666667,10,1.0,0.3333333333333333,0.27964823750742823,1.0214075594107743
UNSW,6,23,label_affinity,topn,1.5097027688704872,0.06343977830902055,0.4140402579209829,9.0,10,1.0,0.3333333333333333,0.8458308858760648,1.187873368654881
UNSW,6,23,label_affinity,random_n,1.0420641946243359,0.7370855667747481,0.5126118116215787,6.666666666666667,10,1.0,0.3333333333333333,0.2952079558076807,1.187873368654881
UNSW,6,24,label_affinity,topn,1.0088075977890842,0.4344511466486226,0.5873643807523917,8.333333333333334,10,1.0,1.0,0.8894534011155604,1.0140057679155223
UNSW,6,24,label_affinity,random_n,1.1413886444487522,0.4895845513289864,0.5909298785084779,8.333333333333334,10,1.0,0.6666666666666666,0.742701967854892,1.0140057679155223
UNSW,6,25,label_affinity,topn,0.8991567376496024,0.3622225375347607,0.7229090370496175,5.666666666666667,9,0.9,1.0,0.8389270177774181,1.3452590146566168
UNSW,6,25,label_affinity,random_n,0.9238153856659611,0.6733702542534638,0.5123810049593384,6.666666666666667,10,1.0,0.0,0.16909697299054596,1.3452590146566168
UNSW,6,26,label_affinity,topn,1.440501067652043,0.04232868382274388,0.556397612222503,8.333333333333334,10,1.0,1.0,0.7759512571476419,1.0089416943992031
UNSW,6,26,label_affinity,random_n,0.7603420601420606,0.5630340012776248,0.6716019645924057,4.666666666666667,9,0.9,0.0,0.19314637802741277,1.0089416943992031
UNSW,6,27,label_affinity,topn,0.7858830524371084,0.25327231656447163,0.6264837148026342,6.0,8,0.8,1.0,0.9907379413486569,0.705724687126456
UNSW,6,27,label_affinity,random_n,1.3308643097536843,0.3289523171916282,0.49077169138650284,7.666666666666667,10,1.0,0.0,0.16969719836375372,0.705724687126456
UNSW,6,28,label_affinity,topn,1.2881155199368177,0.20107988411035982,0.6033240299613779,8.0,9,0.9,1.0,0.8150032526208575,1.4660983375448788
UNSW,6,28,label_affinity,random_n,0.8479960955164488,0.6383910652745552,0.5171445886357464,6.666666666666667,10,1.0,0.0,0.08544073100806975,1.4660983375448788
UNSW,6,29,label_affinity,topn,0.24032353710849455,0.33986880553630683,0.6085070002271779,3.6666666666666665,9,0.9,1.0,0.8867640810706267,1.5858857595241524
UNSW,6,29,label_affinity,random_n,0.6533726269274119,0.12436507241660816,0.5916828699533675,7.0,10,1.0,0.3333333333333333,0.38231365201770773,1.5858857595241524
UNSW,6,30,label_affinity,topn,0.7972412423692194,0.22222946428165707,0.5504418350768436,8.333333333333334,10,1.0,1.0,0.9797133755139414,0.7959587416037536
UNSW,6,30,label_affinity,random_n,1.0173280323563436,0.7210198798367178,0.579670456924902,6.333333333333333,9,0.9,0.0,0.08472135226018744,0.7959587416037536
UNSW,6,31,label_affinity,topn,1.1016239817278135,0.15895305527949485,0.4785521364109418,6.666666666666667,10,1.0,0.3333333333333333,0.8415209066455477,1.4325519240824531
UNSW,6,31,label_affinity,random_n,0.8962851364647103,0.2312443771152865,0.5652299979788914,6.333333333333333,10,1.0,0.3333333333333333,0.7139336592146123,1.4325519240824531
UNSW,6,32,label_affinity,topn,1.3280048956344548,0.14096552040493662,0.5670986467013969,8.666666666666666,10,1.0,0.6666666666666666,0.8159585913325094,1.4720669388230196
UNSW,6,32,label_affinity,random_n,0.8078887939662575,0.23450012693850503,0.685124768679819,6.0,9,0.9,0.0,0.5221812392198263,1.4720669388230196
UNSW,6,33,label_affinity,topn,0.9102526851144922,0.31302345162620593,0.4701380304072815,7.666666666666667,10,1.0,0.6666666666666666,0.8539860435150765,0.9344006471922099
UNSW,6,33,label_affinity,random_n,0.916298805900671,0.3087741900966317,0.6958272592020404,7.0,10,1.0,0.0,0.2116704598480138,0.9344006471922099
UNSW,6,34,label_affinity,topn,0.964232467832281,0.13521803259404222,0.6069744724907523,6.666666666666667,9,0.9,1.0,0.9727853494911382,0.44944692046029017
UNSW,6,34,label_affinity,random_n,0.6812683382640072,0.18690474801039098,0.549081047043998,7.333333333333333,9,0.9,0.0,0.007677669746088587,0.44944692046029017
UNSW,6,35,label_affinity,topn,0.9515380655207424,0.11198638442715037,0.5178044796356315,9.333333333333334,10,1.0,1.0,0.9776396565871809,0.48879996171483997
UNSW,6,35,label_affinity,random_n,1.2725089979514974,0.3913384404925704,0.47618207695562803,9.333333333333334,10,1.0,0.3333333333333333,0.42489150411531335,0.48879996171483997
UNSW,6,36,label_affinity,topn,1.354325246377334,0.24923674774954646,0.650381663697459,8.666666666666666,10,1.0,0.6666666666666666,0.8106112373941512,1.3808392164078322
UNSW,6,36,label_affinity,random_n,1.3429793772965908,0.25123478641597746,0.49562898969177754,8.666666666666666,10,1.0,0.0,0.2445658996415708,1.3808392164078322
UNSW,6,37,label_affinity,topn,0.8996275023321906,0.08480288299663194,0.5237224605274188,8.666666666666666,9,0.9,1.0,0.9728108296843431,1.1855603974737305
UNSW,6,37,label_affinity,random_n,0.873030663486667,0.19628136176817368,0.5865852770296831,7.0,9,0.9,0.3333333333333333,0.4347558884263483,1.1855603974737305
UNSW,6,38,label_affinity,topn,1.2337289188287153,0.2528679238309169,0.5732006478995161,8.0,10,1.0,0.6666666666666666,0.8367508770806973,1.5086206753410876
UNSW,6,38,label_affinity,random_n,1.145245752984138,0.33451245777366,0.5903583756693017,7.666666666666667,10,1.0,0.6666666666666666,0.7435698064632529,1.5086206753410876
UNSW,6,39,label_affinity,topn,1.306811463373615,0.3153649217381435,0.5851431073894134,7.333333333333333,10,1.0,0.3333333333333333,0.802946194784346,1.474565649003418
UNSW,6,39,label_affinity,random_n,0.5190517197602385,0.43667843522828337,0.6321577912099065,6.0,10,1.0,0.0,0.31477482748885127,1.474565649003418
UNSW,6,40,label_affinity,topn,0.9493009005540888,0.4923461108922214,0.551369650394809,7.0,10,1.0,1.0,0.861052245464761,1.0683551975658754
UNSW,6,40,label_affinity,random_n,0.7485148972478323,0.5989316322195648,0.6407570522157257,5.0,9,0.9,0.3333333333333333,0.5070106696114403,1.0683551975658754
UNSW,6,41,label_affinity,topn,0.20742003187961158,0.29333622219200645,0.6445221818998227,2.3333333333333335,5,0.5,1.0,0.9360505478467958,0.7725796030346761
UNSW,6,41,label_affinity,random_n,0.8836817645016453,0.3802221551961454,0.6817243574651183,5.666666666666667,9,0.9,0.0,0.28394297571137256,0.7725796030346761
UNSW,6,42,label_affinity,topn,0.20686813529499068,0.2925557225570081,0.6264537788410119,2.6666666666666665,6,0.6,1.0,0.9957351923729806,-0.0
UNSW,6,42,label_affinity,random_n,1.1347443299107847,0.40814419470886326,0.5308609810799209,7.666666666666667,10,1.0,0.3333333333333333,0.531026949513756,-0.0
UNSW,6,43,label_affinity,topn,0.44774356898810613,0.3191568779920373,0.5956847940462681,5.0,10,1.0,1.0,0.9817029727659574,-0.0
UNSW,6,43,label_affinity,random_n,1.0820346688289846,0.3600146350698469,0.5462703298035864,7.0,10,1.0,0.0,0.2750650894906344,-0.0
UNSW,6,44,label_affinity,topn,1.0143484461964907,0.44381756863095945,0.7019972840814569,7.0,10,1.0,1.0,0.8697749016632,1.145839586890181
UNSW,6,44,label_affinity,random_n,0.9639892561872335,0.32089787847050477,0.6098406574837575,6.333333333333333,9,0.9,0.0,0.09255354619209989,1.145839586890181
UNSW,6,45,label_affinity,topn,0.25752653434489203,0.364197517541487,0.6047364975720901,3.0,7,0.7,1.0,0.9827778121127991,-0.0
UNSW,6,45,label_affinity,random_n,0.7254985564186217,0.7146074922246399,0.5602686398688409,5.333333333333333,10,1.0,0.3333333333333333,0.551733476983396,-0.0
UNSW,6,46,label_affinity,topn,1.260280404860189,0.20505982701458608,0.49082608350894996,10.0,10,1.0,1.0,0.8682595121550407,0.7601897477267479
UNSW,6,46,label_affinity,random_n,0.7500224090046929,0.666289383989796,0.6001679980104068,5.333333333333333,10,1.0,0.0,0.14336962561490693,0.7601897477267479
UNSW,6,47,label_affinity,topn,1.0465922311413463,0.11703903401310851,0.5422164473988814,9.333333333333334,10,1.0,1.0,0.9509875864805132,1.003681462200492
UNSW,6,47,label_affinity,random_n,1.0764874793660602,0.4561782731475524,0.605997160544436,7.333333333333333,10,1.0,0.0,0.1439352545522388,1.003681462200492
UNSW,6,48,label_affinity,topn,0.5286285865080508,0.7475937164978045,0.5831984385908074,3.6666666666666665,9,0.9,1.0,0.9590220096397957,0.7209706113254837
UNSW,6,48,label_affinity,random_n,0.9671358346623727,0.2677719299048638,0.6255833977942192,8.0,10,1.0,0.0,0.11836752445864047,0.7209706113254837
UNSW,6,49,label_affinity,topn,1.1641509285332408,0.291426175412748,0.498929492968037,8.666666666666666,10,1.0,0.6666666666666666,0.7828816633561969,1.5879357071879205
UNSW,6,49,label_affinity,random_n,0.2788194632249641,0.19879598620672398,0.716537748216446,3.3333333333333335,6,0.6,0.0,0.1801045170425258,1.5879357071879205
UNSW,6,0,random,topn,0.8461603348221648,0.606749959526039,0.7009614951186255,4.666666666666667,10,1.0,0.0,0.04622969350941957,0.4789575217300045
UNSW,6,0,random,random_n,1.3058933289329773,0.29428060172195997,0.4530229686233103,8.333333333333334,9,0.9,0.3333333333333333,0.3151222649452041,0.4789575217300045
UNSW,6,1,random,topn,0.7490648329999218,0.10065364297036657,0.5849186086790912,5.333333333333333,9,0.9,0.6666666666666666,0.4624329129802187,0.9357671657695651
UNSW,6,1,random,random_n,1.5460673780247192,0.10716177599245272,0.47707536158607394,9.0,10,1.0,0.0,0.36900337460059934,0.9357671657695651
UNSW,6,2,random,topn,1.0632275869363903,0.10204209570688111,0.560944499900354,7.666666666666667,10,1.0,0.0,0.3505498225154399,1.3107748547182532
UNSW,6,2,random,random_n,0.943056502800084,0.13038350213881664,0.5958967715239557,8.0,10,1.0,0.0,0.23621122214176127,1.3107748547182532
UNSW,6,3,random,topn,0.7385014774125306,0.1037308076283523,0.6492435720132699,6.0,7,0.7,0.0,0.06788237059151452,0.8992423031923262
UNSW,6,3,random,random_n,1.146666645314771,0.38065019112031806,0.5162802351610826,8.333333333333334,10,1.0,0.0,0.2238924809222503,0.8992423031923262
UNSW,6,4,random,topn,0.6583157254675075,0.6760618571976517,0.6470993528512455,4.333333333333333,9,0.9,0.0,0.23827016223963224,1.0992452813827027
UNSW,6,4,random,random_n,0.7712536198766397,0.2532714237691975,0.6280436332353445,8.0,9,0.9,0.6666666666666666,0.6949319964446895,1.0992452813827027
UNSW,6,5,random,topn,0.9408278474851252,0.23729696593003496,0.5817047975489408,7.0,10,1.0,0.3333333333333333,0.5380166022722214,0.7794463541986179
UNSW,6,5,random,random_n,1.1452170787097067,0.3703885848139324,0.5129185577831257,6.666666666666667,10,1.0,0.3333333333333333,0.48096204992059205,0.7794463541986179
UNSW,6,6,random,topn,0.334560487400164,0.47313997871546487,0.5877312156049752,3.6666666666666665,9,0.9,0.3333333333333333,0.3335074867114915,1.0549739927579818
UNSW,6,6,random,random_n,0.6697525416443503,0.17374845160898159,0.6993632546458292,6.333333333333333,9,0.9,0.3333333333333333,0.3695527764101106,1.0549739927579818
UNSW,6,7,random,topn,0.7068842802644925,0.5008517525204651,0.646850010773297,5.333333333333333,9,0.9,0.3333333333333333,0.3367701613883623,-0.0
UNSW,6,7,random,random_n,0.5893665608430053,0.46836494189516253,0.6535708850072631,4.333333333333333,9,0.9,0.6666666666666666,0.6525875537394262,-0.0
UNSW,6,8,random,topn,0.9601802112351736,0.3746000774715075,0.7381821477371894,6.666666666666667,10,1.0,0.3333333333333333,0.27422348049563255,0.8787219451004151
UNSW,6,8,random,random_n,1.206540290984272,0.3436226378039352,0.49399981167307255,8.666666666666666,10,1.0,0.3333333333333333,0.58122146520071,0.8787219451004151
UNSW,6,9,random,topn,1.3441078494328575,0.2905504018469887,0.506530489682265,7.666666666666667,10,1.0,0.3333333333333333,0.30135725516686485,-0.0
UNSW,6,9,random,random_n,1.2489473755440443,0.1708085053755824,0.7680577797227456,7.666666666666667,10,1.0,0.0,0.024000119098907657,-0.0
UNSW,6,10,random,topn,0.9585839642049558,0.17706935993575376,0.6609541394075878,8.0,10,1.0,0.3333333333333333,0.30348720701684495,1.2382766314281446
UNSW,6,10,random,random_n,1.3718084670951842,0.22859878221895763,0.481289817655896,9.333333333333334,10,1.0,0.3333333333333333,0.5641538231169044,1.2382766314281446
UNSW,6,11,random,topn,0.5001389885080338,0.3544564938000343,0.5954476460280764,5.0,9,0.9,0.0,0.42955588489290153,1.6975381475258606
UNSW,6,11,random,random_n,1.0163091665633142,0.7187555191858583,0.5012660166302916,7.0,10,1.0,0.3333333333333333,0.6334985839642288,1.6975381475258606
UNSW,6,12,random,topn,0.7893612580394184,0.065761244318545,0.5754282750762827,6.333333333333333,9,0.9,0.3333333333333333,0.5308644421205427,1.6190094270033586
UNSW,6,12,random,random_n,0.4386157552827787,0.35378936786969556,0.6581094844205195,3.6666666666666665,6,0.6,0.3333333333333333,0.618692298722923,1.6190094270033586
UNSW,6,13,random,topn,1.2994505757246744,0.2839241978253736,0.541332179352162,8.666666666666666,10,1.0,0.0,0.195106677217305,-0.0
UNSW,6,13,random,random_n,0.8957882081897447,0.6721271732582519,0.5347303085970558,6.666666666666667,10,1.0,0.3333333333333333,0.5668325279789023,-0.0
UNSW,6,14,random,topn,1.056777463917008,0.38074374950163903,0.5167534125319856,7.333333333333333,9,0.9,0.0,0.11531964134882848,1.3926414175763133
UNSW,6,14,random,random_n,1.3289559288483324,0.23042358848360514,0.4254450941599363,9.333333333333334,10,1.0,0.0,0.19218378535626776,1.3926414175763133
UNSW,6,15,random,topn,1.262203301983979,0.2526150001590847,0.5140580698650242,8.666666666666666,10,1.0,0.0,0.34291982845574726,0.6310578000107202
UNSW,6,15,random,random_n,0.0,0.0,0.6573443880807325,1.0,1,0.1,0.0,0.0023707361879034025,0.6310578000107202
UNSW,6,16,random,topn,0.5964419362971197,0.4449541176494082,0.6014135208051862,6.333333333333333,10,1.0,0.6666666666666666,0.7152570624728609,0.6222600956388348
UNSW,6,16,random,random_n,1.2668876287865334,0.4589255530470347,0.5708743751096066,8.0,10,1.0,0.0,0.3227713145631687,0.6222600956388348
UNSW,6,17,random,topn,1.0333519609468296,0.10182726968260818,0.6220825841377909,8.333333333333334,10,1.0,0.0,0.06451166014150403,0.8664003453880458
UNSW,6,17,random,random_n,1.1407685562971992,0.4908135985381962,0.4983837707981668,8.0,10,1.0,0.0,0.3139040516553303,0.8664003453880458
UNSW,6,18,random,topn,0.9049771467822755,0.4009936071849119,0.5687640175625434,7.0,10,1.0,0.3333333333333333,0.3468889337646716,0.38701146921460206
UNSW,6,18,random,random_n,1.2501675423918701,0.44442318337823106,0.5271023761402563,8.0,10,1.0,0.0,0.2229865363293172,0.38701146921460206
UNSW,6,19,random,topn,0.9095573831470606,0.14414630804710374,0.6688410007237402,7.333333333333333,10,1.0,0.0,0.06854837242890482,0.620604405884972
UNSW,6,19,random,random_n,1.0742952719357162,0.10442305496350428,0.590072515588559,6.0,10,1.0,0.3333333333333333,0.282882320563501,0.620604405884972
UNSW,6,20,random,topn,1.4349438221535957,0.29594565310666515,0.4934296321504772,8.666666666666666,10,1.0,0.0,0.30843014675470415,1.1646191568440238
UNSW,6,20,random,random_n,0.8000776691381996,0.5780193514493457,0.6649766957482388,6.666666666666667,10,1.0,0.3333333333333333,0.3392640124857002,1.1646191568440238
UNSW,6,21,random,topn,0.9102526851144922,0.31302345162620593,0.4701380304072815,7.666666666666667,10,1.0,0.6666666666666666,0.7819070120245706,1.5403068243488547
UNSW,6,21,random,random_n,1.1395223225193396,0.3215518789775763,0.4657864425969314,7.0,10,1.0,0.0,0.3365784516514246,1.5403068243488547
UNSW,6,22,random,topn,1.4657477039085494,0.09823577011233983,0.6124170085634929,9.0,10,1.0,0.0,0.13086129892996287,1.0214075594107743
UNSW,6,22,random,random_n,0.9214373703540627,0.1262154068675864,0.6120668836049781,6.333333333333333,9,0.9,0.3333333333333333,0.35365984657373756,1.0214075594107743
UNSW,6,23,random,topn,1.0136812032922125,0.15512373570624813,0.6009083604578821,7.666666666666667,10,1.0,0.3333333333333333,0.5566919788586921,1.187873368654881
